Player Id,Player College GSIS,Name,Unnamed: 7,Team,#,POS,S,Conf,OFF,OFF%,Run,Pass,RBLK,PBLK,OFF GRD,PASS GRD,REC GRD,RUSH GRD,PBLK GRD,RBLK GRD,KEY,PEN,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,BP,TKL,AST,MT,STOP,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1
173123,422395,Rex Van Wyhe,kansas-state-wildcats,KANSAS ST,D28,LB,2024,Big 12,,,,,,,,,,,,,15,0-0,,,,,,,,,,,4.0,1.0,1.0,,189.0,62.0,72.0,1.0,44.0,7.0,0.0,68.2,,,
173098,428594,Ryan Davis,kansas-state-wildcats,KANSAS ST,D52,ED,2024,Big 12,,,,,,,,,,,,,26,0-0,141.0,0.0002,47.0,93.0,1.0,64.7,59.3,62.7,66.5,0.0,3.0,1.0,2.0,6.0,,,,,,,,,,,
173098,428594,Ryan Davis,kansas-state-wildcats,KANSAS ST,D52,ED,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,13.0,0.0,8.0,1.0,0.0,3.0,0.0,61.7,,,
144601,388797,Sam Hecht,kansas-state-wildcats,KANSAS ST,75,C,2024,Big 12,840.0,0.0012,0.0,0.0,408.0,432.0,70.2,,,,75.2,66.8,153,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
144601,388797,Sam Hecht,kansas-state-wildcats,KANSAS ST,75,C,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
173111,424583,Simon McClannan,kansas-state-wildcats,KANSAS ST,S35,K,2024,Big 12,2.0,0.0,1.0,0.0,1.0,0.0,59.3,,,60.0,,60.0,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
173111,424583,Simon McClannan,kansas-state-wildcats,KANSAS ST,S35,K,2024,Big 12,,,,,,,,,,,,,82,0-0,,,,,,,,,,,2.0,0.0,0.0,,175.0,0.0,59.0,0.0,47.0,0.0,66.0,49.8,85.9,60.7,
157758,425504,Sterling Lockett,kansas-state-wildcats,KANSAS ST,06,WR,2024,Big 12,33.0,0.0,0.0,12.0,21.0,0.0,53.4,,53.4,,,57.8,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157758,425504,Sterling Lockett,kansas-state-wildcats,KANSAS ST,06,WR,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,22.0,1.0,0.0,18.0,0.0,0.0,0.0,60.8,59.9,67.2,
101625,341033,Ta'Quan Roberson,kansas-state-wildcats,KANSAS ST,05,QB,2024,Big 12,28.0,0.0,2.0,7.0,19.0,0.0,54.4,53.7,,58.2,,60.0,4,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
99437,349982,Taylor Poitier,kansas-state-wildcats,KANSAS ST,69,G,2024,Big 12,693.0,0.001,0.0,0.0,341.0,352.0,69.8,,,,70.4,68.0,128,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
99437,349982,Taylor Poitier,kansas-state-wildcats,KANSAS ST,69,G,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,35.0,0.0,0.0,0.0,0.0,0.0,29.0,64.2,,,
173109,407412,Terry Kirksey Jr.,kansas-state-wildcats,KANSAS ST,D26,LB,2024,Big 12,,,,,,,,,,,,,6,1-0,15.0,0.0,8.0,4.0,3.0,33.2,43.4,54.1,60.7,0.0,1.0,2.0,1.0,0.0,,,,,,,,,,,
173109,407412,Terry Kirksey Jr.,kansas-state-wildcats,KANSAS ST,D26,LB,2024,Big 12,,,,,,,,,,,,,1,1-0,,,,,,,,,,,0.0,0.0,0.0,,7.0,6.0,0.0,1.0,0.0,0.0,0.0,44.8,,,
144616,407442,Titus Tuiasosopo,kansas-state-wildcats,KANSAS ST,D94,DI,2024,Big 12,,,,,,,,,,,,,1,0-0,3.0,0.0,1.0,2.0,0.0,48.4,60.0,59.7,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
157786,397754,Tobi Osunsanmi,kansas-state-wildcats,KANSAS ST,D44,ED,2024,Big 12,,,,,,,,,,,,,76,1-0,303.0,0.0004,86.0,214.0,3.0,69.6,61.0,71.6,62.7,0.0,11.0,4.0,5.0,12.0,,,,,,,,,,,
157786,397754,Tobi Osunsanmi,kansas-state-wildcats,KANSAS ST,D44,ED,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,1.0,0.0,0.0,,31.0,0.0,13.0,3.0,0.0,13.0,0.0,66.0,,,
173739,408286,Travis Bates,kansas-state-wildcats,KANSAS ST,D39,ED,2024,Big 12,,,,,,,,,,,,,63,0-0,223.0,0.0003,86.0,137.0,0.0,59.0,49.6,63.9,62.4,1.0,8.0,6.0,5.0,6.0,,,,,,,,,,,
173739,408286,Travis Bates,kansas-state-wildcats,KANSAS ST,D39,ED,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,9.0,0.0,0.0,2.0,0.0,6.0,0.0,59.5,,,
173119,407437,Tre Spivey,kansas-state-wildcats,KANSAS ST,12,WR,2024,Big 12,181.0,0.0003,0.0,97.0,84.0,0.0,66.2,,64.1,,,77.1,23,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
173119,407437,Tre Spivey,kansas-state-wildcats,KANSAS ST,12,WR,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
144609,388799,Trey Krause,kansas-state-wildcats,KANSAS ST,D24,S,2024,Big 12,,,,,,,,,,,,,1,0-0,10.0,0.0,5.0,0.0,5.0,67.8,62.9,,62.2,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,
144609,388799,Trey Krause,kansas-state-wildcats,KANSAS ST,D24,S,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,,,
122584,381563,Ty Bowman,kansas-state-wildcats,KANSAS ST,08,WR,2024,Big 12,107.0,0.0002,1.0,60.0,46.0,0.0,61.1,,61.7,62.8,,57.8,9,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
122584,381563,Ty Bowman,kansas-state-wildcats,KANSAS ST,08,WR,2024,Big 12,,,,,,,,,,,,,20,1-0,,,,,,,,,,,3.0,0.0,3.0,,241.0,66.0,79.0,44.0,47.0,0.0,0.0,78.4,,,
134737,352876,Tyler Nelome,kansas-state-wildcats,KANSAS ST,D04,CB,2024,Big 12,,,,,,,,,,,,,0,0-0,3.0,0.0,2.0,0.0,1.0,61.5,60.0,,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
157761,407438,Tyson Struber,kansas-state-wildcats,KANSAS ST,D33,LB,2024,Big 12,,,,,,,,,,,,,0,0-0,6.0,0.0,3.0,0.0,3.0,65.4,60.0,,64.1,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,
157761,407438,Tyson Struber,kansas-state-wildcats,KANSAS ST,D33,LB,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,24.0,6.0,7.0,9.0,0.0,0.0,0.0,64.5,,,
157775,388809,Uso Seumalo,kansas-state-wildcats,KANSAS ST,D99,DI,2024,Big 12,1.0,0.0,0.0,0.0,1.0,0.0,60.0,,,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
157775,388809,Uso Seumalo,kansas-state-wildcats,KANSAS ST,D99,DI,2024,Big 12,,,,,,,,,,,,,60,0-0,343.0,0.0005,130.0,213.0,0.0,59.6,64.4,50.7,70.2,0.0,8.0,5.0,3.0,8.0,,,,,,,,,,,
157775,388809,Uso Seumalo,kansas-state-wildcats,KANSAS ST,D99,DI,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,109.0,0.0,0.0,10.0,25.0,33.0,37.0,61.8,,,
157780,388805,VJ Payne,kansas-state-wildcats,KANSAS ST,D19,S,2024,Big 12,,,,,,,,,,,,,90,5-0,684.0,0.001,273.0,18.0,393.0,58.3,64.7,56.7,56.9,0.0,54.0,9.0,11.0,18.0,,,,,,,,,,,
157780,388805,VJ Payne,kansas-state-wildcats,KANSAS ST,D19,S,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,52.0,0.0,0.0,9.0,0.0,40.0,0.0,61.1,,,
173103,407402,Wesley Fair,kansas-state-wildcats,KANSAS ST,D18,S,2024,Big 12,,,,,,,,,,,,,5,0-0,33.0,0.0,12.0,0.0,21.0,66.2,67.4,,64.0,0.0,4.0,1.0,0.0,1.0,,,,,,,,,,,
173103,407402,Wesley Fair,kansas-state-wildcats,KANSAS ST,D18,S,2024,Big 12,,,,,,,,,,,,,16,0-0,,,,,,,,,,,2.0,0.0,6.0,,181.0,59.0,44.0,25.0,47.0,1.0,0.0,53.9,59.9,,
173090,428585,Will Anciaux,kansas-state-wildcats,KANSAS ST,80,TE,2024,Big 12,182.0,0.0003,0.0,53.0,120.0,9.0,58.7,,61.4,,74.8,54.6,58,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
173090,428585,Will Anciaux,kansas-state-wildcats,KANSAS ST,80,TE,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,49.0,1.0,0.0,0.0,0.0,0.0,46.0,64.3,,,
122620,349983,Will Swanson,kansas-state-wildcats,KANSAS ST,83,TE,2024,Big 12,362.0,0.0005,0.0,114.0,227.0,21.0,49.3,,53.2,,53.7,48.0,83,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
122620,349983,Will Swanson,kansas-state-wildcats,KANSAS ST,83,TE,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,59.0,4.0,0.0,0.0,0.0,0.0,53.0,64.1,,,
157787,407451,Zach Wittenberg,kansas-state-wildcats,KANSAS ST,D48,LB,2024,Big 12,,,,,,,,,,,,,1,0-0,7.0,0.0,4.0,0.0,3.0,54.9,55.0,,60.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
157787,407451,Zach Wittenberg,kansas-state-wildcats,KANSAS ST,D48,LB,2024,Big 12,,,,,,,,,,,,,19,0-0,,,,,,,,,,,2.0,3.0,2.0,,180.0,51.0,78.0,1.0,47.0,1.0,0.0,60.3,,,
188692,428671,Zashon Rich,kansas-state-wildcats,KANSAS ST,D25,CB,2024,Big 12,,,,,,,,,,,,,15,1-0,112.0,0.0002,31.0,1.0,80.0,62.8,57.9,58.7,63.4,0.0,8.0,2.0,1.0,2.0,,,,,,,,,,,
188692,428671,Zashon Rich,kansas-state-wildcats,KANSAS ST,D25,CB,2024,Big 12,,,,,,,,,,,,,8,0-0,,,,,,,,,,,2.0,1.0,0.0,,159.0,0.0,65.0,36.0,46.0,6.0,0.0,64.7,,,
144678,362438,Abe Camara,tcu-horned-frogs,TCU,D01,S,2024,Big 12,,,,,,,,,,,,,84,3-0,613.0,0.0009,279.0,33.0,301.0,75.8,79.7,87.9,72.8,3.0,45.0,15.0,11.0,25.0,,,,,,,,,,,
144678,362438,Abe Camara,tcu-horned-frogs,TCU,D01,S,2024,Big 12,,,,,,,,,,,,,5,1-1,,,,,,,,,,,2.0,0.0,0.0,,95.0,0.0,0.0,16.0,32.0,41.0,0.0,62.3,,,
163850,391392,Austin Jordan,tcu-horned-frogs,TCU,D14,S,2024,Big 12,,,,,,,,,,,,,25,0-0,289.0,0.0004,137.0,21.0,131.0,70.5,62.9,70.3,71.9,0.0,11.0,5.0,3.0,6.0,,,,,,,,,,,
163850,391392,Austin Jordan,tcu-horned-frogs,TCU,D14,S,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,65.0,2.0,12.0,30.0,1.0,14.0,0.0,66.4,,,
173131,412495,Avion Carter,tcu-horned-frogs,TCU,D99,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,3.0,0.0,0.0,3.0,0.0,57.3,,57.3,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
173131,412495,Avion Carter,tcu-horned-frogs,TCU,D99,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,2.0,0.0,0.0,1.0,0.0,1.0,0.0,60.2,,,
173151,416009,Ben Taylor-Whitfield,tcu-horned-frogs,TCU,56,T,2024,Big 12,668.0,0.001,0.0,0.0,272.0,396.0,51.1,,,,60.9,42.3,111,4-1,,,,,,,,,,,,,,,,,,,,,,,,,
173151,416009,Ben Taylor-Whitfield,tcu-horned-frogs,TCU,56,T,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,28.0,0.0,0.0,0.0,16.0,0.0,11.0,62.4,,,
144709,362431,Blake Baldwin,tcu-horned-frogs,TCU,D43,LB,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,11.0,0.0,4.0,7.0,0.0,0.0,0.0,65.5,,,
123095,349457,Blake Nowell,tcu-horned-frogs,TCU,87,WR,2024,Big 12,156.0,0.0002,0.0,84.0,72.0,0.0,61.1,,60.6,,,61.7,20,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
123095,349457,Blake Nowell,tcu-horned-frogs,TCU,87,WR,2024,Big 12,,,,,,,,,,,,,15,0-0,,,,,,,,,,,2.0,0.0,1.0,,152.0,62.0,67.0,17.0,4.0,0.0,0.0,67.1,,,
87406,327436,Bless Harris,tcu-horned-frogs,TCU,58,T,2024,Big 12,703.0,0.001,0.0,0.0,269.0,434.0,64.4,,,,74.1,53.7,83,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
87406,327436,Bless Harris,tcu-horned-frogs,TCU,58,T,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
171088,406953,Braylon James,tcu-horned-frogs,TCU,16,WR,2024,Big 12,45.0,0.0001,0.0,16.0,29.0,0.0,56.9,,56.2,,,62.6,2,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
171088,406953,Braylon James,tcu-horned-frogs,TCU,16,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,11.0,5.0,0.0,5.0,0.0,0.0,0.0,62.5,,,
99517,327738,Brent Matiscik,tcu-horned-frogs,TCU,S42,LS,2024,Big 12,,,,,,,,,,,,,10,0-0,,,,,,,,,,,0.0,0.0,2.0,,122.0,0.0,0.0,0.0,43.0,0.0,77.0,60.9,,,
123066,349435,Bud Clark,tcu-horned-frogs,TCU,D21,S,2024,Big 12,,,,,,,,,,,,,55,3-1,837.0,0.0012,392.0,3.0,442.0,89.8,74.9,57.6,90.1,0.0,55.0,18.0,6.0,15.0,,,,,,,,,,,
123066,349435,Bud Clark,tcu-horned-frogs,TCU,D21,S,2024,Big 12,,,,,,,,,,,,,3,1-0,,,,,,,,,,,1.0,0.0,0.0,,99.0,1.0,1.0,29.0,3.0,55.0,0.0,75.9,,,
122095,348088,Caleb Fox,tcu-horned-frogs,TCU,D90,DI,2024,Big 12,,,,,,,,,,,,,95,0-0,508.0,0.0007,254.0,254.0,0.0,54.6,59.1,49.2,54.1,0.0,8.0,6.0,5.0,7.0,,,,,,,,,,,
122095,348088,Caleb Fox,tcu-horned-frogs,TCU,D90,DI,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,59.0,0.0,0.0,5.0,2.0,45.0,0.0,77.0,,,
173133,416001,Cam Cook,tcu-horned-frogs,TCU,04,HB,2024,Big 12,373.0,0.0005,118.0,187.0,29.0,39.0,64.8,,50.8,69.9,41.9,61.6,87,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
173133,416001,Cam Cook,tcu-horned-frogs,TCU,04,HB,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
144281,362688,Cameron Smith,tcu-horned-frogs,TCU,D29,S,2024,Big 12,,,,,,,,,,,,,26,0-0,212.0,0.0003,90.0,2.0,120.0,69.7,64.0,60.0,71.2,0.0,18.0,6.0,5.0,11.0,,,,,,,,,,,
144281,362688,Cameron Smith,tcu-horned-frogs,TCU,D29,S,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,1.0,0.0,0.0,,41.0,0.0,16.0,9.0,0.0,13.0,0.0,54.9,,,
145245,362551,Carson Bruno,tcu-horned-frogs,TCU,62,G,2024,Big 12,594.0,0.0009,0.0,0.0,225.0,369.0,71.4,,65.1,,72.1,71.3,101,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
145245,362551,Carson Bruno,tcu-horned-frogs,TCU,62,G,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,71.0,0.0,0.0,0.0,3.0,0.0,66.0,66.4,,,
121668,347715,Channing Canada,tcu-horned-frogs,TCU,D07,CB,2024,Big 12,,,,,,,,,,,,,52,3-0,551.0,0.0008,256.0,2.0,293.0,65.7,62.4,55.1,65.8,0.0,31.0,4.0,3.0,8.0,,,,,,,,,,,
121668,347715,Channing Canada,tcu-horned-frogs,TCU,D07,CB,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,37.0,0.0,0.0,0.0,1.0,32.0,0.0,61.5,,,
123069,351781,Chase Curtis,tcu-horned-frogs,TCU,81,TE,2024,Big 12,108.0,0.0002,1.0,66.0,37.0,4.0,70.5,,68.2,63.3,26.5,67.9,25,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
123069,351781,Chase Curtis,tcu-horned-frogs,TCU,81,TE,2024,Big 12,,,,,,,,,,,,,2,0-0,,,,,,,,,,,0.0,0.0,0.0,,60.0,24.0,0.0,0.0,10.0,0.0,26.0,60.9,61.8,,
162790,386406,Coltin Deery,tcu-horned-frogs,TCU,51,G,2024,Big 12,829.0,0.0012,0.0,0.0,331.0,498.0,69.4,,,,69.5,68.2,164,4-0,,,,,,,,,,,,,,,,,,,,,,,,,
162790,386406,Coltin Deery,tcu-horned-frogs,TCU,51,G,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,123.0,0.0,0.0,0.0,43.0,0.0,77.0,66.0,,,
157293,400299,Connor Lingren,tcu-horned-frogs,TCU,D75,DI,2024,Big 12,,,,,,,,,,,,,30,0-0,98.0,0.0001,50.0,48.0,0.0,53.2,49.2,60.2,,0.0,3.0,1.0,0.0,2.0,,,,,,,,,,,
157293,400299,Connor Lingren,tcu-horned-frogs,TCU,D75,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,30.0,0.0,0.0,2.0,17.0,8.0,0.0,60.3,,,
131903,351406,Cooper McDonald,tcu-horned-frogs,TCU,D44,ED,2024,Big 12,,,,,,,,,,,,,53,0-0,322.0,0.0005,150.0,148.0,24.0,74.5,68.8,65.2,85.5,1.0,17.0,4.0,1.0,15.0,,,,,,,,,,,
131903,351406,Cooper McDonald,tcu-horned-frogs,TCU,D44,ED,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,55.0,36.0,0.0,1.0,0.0,18.0,0.0,73.1,,,
173146,421131,Cooper Powers,tcu-horned-frogs,TCU,78,C,2024,Big 12,23.0,0.0,0.0,0.0,13.0,10.0,57.6,,,,78.7,55.0,6,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
173146,421131,Cooper Powers,tcu-horned-frogs,TCU,78,C,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,78.0,0.0,0.0,0.0,0.0,0.0,77.0,66.5,,,
144696,362475,DJ Rogers,tcu-horned-frogs,TCU,00,TE,2024,Big 12,310.0,0.0004,0.0,144.0,147.0,19.0,61.8,,61.1,,31.0,63.6,57,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
144696,362475,DJ Rogers,tcu-horned-frogs,TCU,00,TE,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,157.0,66.0,0.0,15.0,0.0,0.0,73.0,72.1,59.9,,
144411,366863,Devean Deal,tcu-horned-frogs,TCU,D11,ED,2024,Big 12,,,,,,,,,,,,,143,2-0,610.0,0.0009,275.0,222.0,113.0,73.6,71.9,71.7,68.8,2.0,38.0,15.0,8.0,26.0,,,,,,,,,,,
144411,366863,Devean Deal,tcu-horned-frogs,TCU,D11,ED,2024,Big 12,,,,,,,,,,,,,1,0-0,,,,,,,,,,,0.0,0.0,0.0,,64.0,12.0,0.0,7.0,0.0,38.0,0.0,59.8,,,
183834,432072,Devondre McGee,tcu-horned-frogs,TCU,D17,CB,2024,Big 12,,,,,,,,,,,,,0,0-0,17.0,0.0,13.0,0.0,4.0,63.6,61.8,,62.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
183834,432072,Devondre McGee,tcu-horned-frogs,TCU,D17,CB,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,31.0,0.0,11.0,15.0,2.0,0.0,0.0,68.4,,,
183825,441687,Devyn Hidrogo,tcu-horned-frogs,TCU,D15,S,2024,Big 12,,,,,,,,,,,,,0,0-0,7.0,0.0,6.0,0.0,1.0,66.5,64.6,,62.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,
183825,441687,Devyn Hidrogo,tcu-horned-frogs,TCU,D15,S,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,1.0,0.0,,72.0,0.0,47.0,23.0,0.0,0.0,0.0,64.2,,,
123959,349655,Dominique Johnson,tcu-horned-frogs,TCU,20,HB,2024,Big 12,93.0,0.0001,20.0,36.0,31.0,6.0,57.1,,30.1,70.0,27.2,51.3,25,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
123959,349655,Dominique Johnson,tcu-horned-frogs,TCU,20,HB,2024,Big 12,,,,,,,,,,,,,6,0-0,,,,,,,,,,,0.0,0.0,0.0,,58.0,58.0,0.0,0.0,0.0,0.0,0.0,72.0,63.2,,
183821,432064,Dozie Ezukanma,tcu-horned-frogs,TCU,82,WR,2024,Big 12,27.0,0.0,0.0,9.0,18.0,0.0,55.7,,54.4,,,61.3,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
122264,350505,Drake Dabney,tcu-horned-frogs,TCU,09,TE,2024,Big 12,522.0,0.0008,0.0,269.0,228.0,25.0,48.9,,50.1,,46.7,50.3,105,1-0,,,,,,,,,,,,,,,,,,,,,,,,,
122264,350505,Drake Dabney,tcu-horned-frogs,TCU,09,TE,2024,Big 12,,,,,,,,,,,,,3,0-0,,,,,,,,,,,0.0,0.0,0.0,,85.0,14.0,4.0,4.0,16.0,0.0,44.0,37.3,,,
99209,330448,Dylan Wright,tcu-horned-frogs,TCU,06,WR,2024,Big 12,5.0,0.0,0.0,3.0,2.0,0.0,56.1,,57.1,,,59.6,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
163827,428336,Easton Black,tcu-horned-frogs,TCU,S97,P,2024,Big 12,,,,,,,,,,,,,1,1-0,,,,,,,,,,,0.0,0.0,0.0,,78.0,0.0,0.0,0.0,0.0,0.0,77.0,62.5,,,
145976,393431,Eric McAlister,tcu-horned-frogs,TCU,88,WR,2024,Big 12,412.0,0.0006,0.0,280.0,132.0,0.0,82.8,,84.1,,,66.4,54,2-0,,,,,,,,,,,,,,,,,,,,,,,,,
145976,393431,Eric McAlister,tcu-horned-frogs,TCU,88,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,10.0,1.0,0.0,9.0,0.0,0.0,0.0,61.6,,,
183820,428408,Ethan Craw,tcu-horned-frogs,TCU,S31,P,2024,Big 12,,,,,,,,,,,,,44,1-0,,,,,,,,,,,0.0,0.0,0.0,,44.0,0.0,0.0,0.0,43.0,0.0,0.0,62.8,,80.6,
189708,0,Fletcher Fierro,tcu-horned-frogs,TCU,22,WR,2024,Big 12,5.0,0.0,0.0,2.0,3.0,0.0,56.9,,57.7,,,60.0,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
144689,397753,Franklin Estrada II,tcu-horned-frogs,TCU,40,HB,2024,Big 12,8.0,0.0,3.0,1.0,4.0,0.0,62.4,,60.0,62.1,,60.0,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
163830,447488,Gannon Gaubert,tcu-horned-frogs,TCU,69,C,2024,Big 12,3.0,0.0,0.0,0.0,3.0,0.0,60.0,,,,,60.3,0,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
100942,352025,Hakeem Ajijolaiya,tcu-horned-frogs,TCU,D93,DI,2024,Big 12,,,,,,,,,,,,,38,0-0,143.0,0.0002,83.0,60.0,0.0,76.3,82.0,55.7,,0.0,8.0,2.0,2.0,7.0,,,,,,,,,,,
100942,352025,Hakeem Ajijolaiya,tcu-horned-frogs,TCU,D93,DI,2024,Big 12,,,,,,,,,,,,,0,0-0,,,,,,,,,,,0.0,0.0,0.0,,7.0,0.0,0.0,1.0,0.0,6.0,0.0,59.2,,,
183824,428428,Hauss Hejny,tcu-horned-frogs,TCU,01,QB,2024,Big 12,18.0,0.0,14.0,1.0,3.0,0.0,69.2,,,65.6,,60.0,8,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
173138,432066,Hudson Hooper,tcu-horned-frogs,TCU,D37,LB,2024,Big 12,,,,,,,,,,,,,2,0-0,9.0,0.0,5.0,0.0,4.0,60.2,73.3,,49.8,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
173138,432066,Hudson Hooper,tcu-horned-frogs,TCU,D37,LB,2024,Big 12,,,,,,,,,,,,,9,0-0,,,,,,,,,,,2.0,1.0,0.0,,136.0,36.0,44.0,47.0,5.0,0.0,0.0,75.4,,,
144691,447492,Hudson White,tcu-horned-frogs,TCU,67,C,2024,Big 12,9.0,0.0,0.0,0.0,8.0,1.0,59.3,,,,67.3,58.8,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
163832,432067,Hunter Krepp,tcu-horned-frogs,TCU,41,WR,2024,Big 12,9.0,0.0,0.0,5.0,4.0,0.0,70.3,,68.6,,,60.1,1,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
144650,368440,JP Richardson,tcu-horned-frogs,TCU,07,WR,2024,Big 12,610.0,0.0009,1.0,405.0,204.0,0.0,69.5,,71.1,57.5,,48.3,63,0-0,,,,,,,,,,,,,,,,,,,,,,,,,
144650,368440,JP Richardson,tcu-horned-frogs,TCU,07,WR,2024,Big 12,,,,,,,,,,,,,0,0-0,1.0,0.0,1.0,0.0,0.0,60.0,60.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
144650,368440,JP Richardson,tcu-horned-frogs,TCU,07,WR,2024,Big 12,,,,,,,,,,,,,15,0-0,,,,,,,,,,,0.0,0.0,0.0,,71.0,1.0,1.0,61.0,0.0,0.0,0.0,66.2,,87.4,
100391,325115,JaTravis Broughton,tcu-horned-frogs,TCU,D13,CB,2024,Big 12,,,,,,,,,,,,,57,7-1,494.0,0.0007,247.0,2.0,245.0,50.6,71.5,57.1,47.6,0.0,35.0,7.0,6.0,6.0,,,,,,,,,,,
