Player Id,Player College GSIS,Name,Unnamed: 7,Conf,Team,#,POS,S,ST,KRET,KCOV,PRET,PCOV,FGBLK,FGXP,ST GRD,KOFF GRD,PUNT GRD,FGXP.1,KEY,PEN,TKL,AST,MT
184886,429227,Kellen Lindstrom,tennessee-volunteers,SEC,TENNESSEE,D56,ED,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
174730,406978,Khalifa Keith,tennessee-volunteers,SEC,TENNESSEE,20,HB,2024,12,0,12,0,0,0,0,62.8,,,,0,0-0,0,0,0
174729,406974,Larry Johnson III,tennessee-volunteers,SEC,TENNESSEE,77,T,2024,73,0,0,0,0,0,72,65.1,,,,0,0-0,0,0,0
124296,349045,Matthew Salansky,tennessee-volunteers,SEC,TENNESSEE,S47,LS,2024,126,2,0,0,51,0,69,81.8,,,,11,0-0,3,1,2
184879,433994,Max Anderson,tennessee-volunteers,SEC,TENNESSEE,71,G,2024,2,0,0,0,0,0,2,60.6,,,,0,0-0,0,0,0
174725,429206,Max Gilbert,tennessee-volunteers,SEC,TENNESSEE,S90,K,2024,81,0,0,0,0,0,80,61.7,,,85.9,26,0-0,0,0,0
184887,434001,Mike Matthews,tennessee-volunteers,SEC,TENNESSEE,10,WR,2024,7,7,0,0,0,0,0,60.1,60.8,,,1,0-0,0,0,0
163599,385841,Miles Kitselman,tennessee-volunteers,SEC,TENNESSEE,87,TE,2024,59,52,0,0,7,0,0,73.2,59.9,,,3,0-0,0,0,0
155781,372230,Montrell Bandy,tennessee-volunteers,SEC,TENNESSEE,D37,CB,2024,126,17,78,22,8,1,0,51.1,,,,8,0-0,0,0,2
174744,429251,Nate Spillman,tennessee-volunteers,SEC,TENNESSEE,80,WR,2024,6,0,5,1,0,0,0,62.0,,,,0,0-0,0,0,0
174732,424567,Nathan Leacock,tennessee-volunteers,SEC,TENNESSEE,85,WR,2024,20,0,5,7,7,0,0,54.4,,,,2,0-0,0,0,0
174738,406986,Nathan Robinson,tennessee-volunteers,SEC,TENNESSEE,D94,DI,2024,87,0,0,6,0,3,78,62.6,,,,1,0-0,0,0,0
124300,349051,Omari Thomas,tennessee-volunteers,SEC,TENNESSEE,D21,DI,2024,101,0,0,3,0,19,76,62.7,,,,0,0-0,0,0,0
131624,350963,Omarr Norman-Lott,tennessee-volunteers,SEC,TENNESSEE,D55,DI,2024,14,0,0,6,0,8,0,29.5,,,,2,2-1,0,0,0
146935,386219,Patrick Wilk,tennessee-volunteers,SEC,TENNESSEE,28,HB,2024,4,0,4,0,0,0,0,61.1,,,,0,0-0,0,0,0
184885,429223,Peyton Lewis,tennessee-volunteers,SEC,TENNESSEE,27,HB,2024,145,46,51,18,27,0,0,67.1,61.3,,,5,0-0,2,0,1
174724,406942,Rickey Gibson III,tennessee-volunteers,SEC,TENNESSEE,D01,CB,2024,51,0,0,10,0,36,0,62.1,,,,0,0-0,0,0,0
188891,429243,Ryan Scott,tennessee-volunteers,SEC,TENNESSEE,D50,LB,2024,5,0,5,0,0,0,0,61.7,,,,0,0-0,0,0,0
174746,412293,Shamurad Umarov,tennessee-volunteers,SEC,TENNESSEE,79,G,2024,69,0,0,0,0,0,68,66.1,,,,0,0-0,0,0,0
163776,386119,Squirrel White,tennessee-volunteers,SEC,TENNESSEE,03,WR,2024,27,1,0,26,0,0,0,61.0,58.0,78.3,,6,0-0,0,0,0
161259,387095,Tommy Winton,tennessee-volunteers,SEC,TENNESSEE,30,WR,2024,106,0,78,27,1,0,0,61.6,,,,2,0-0,0,0,0
157613,386116,Tyre West,tennessee-volunteers,SEC,TENNESSEE,D42,ED,2024,8,0,0,3,0,4,0,60.2,,,,2,0-0,0,0,0
174748,429263,Tyree Weathersby,tennessee-volunteers,SEC,TENNESSEE,D18,ED,2024,85,0,0,0,0,2,82,65.5,,,,0,0-0,0,0,0
174731,406980,Vysen Lang,tennessee-volunteers,SEC,TENNESSEE,54,C,2024,32,0,0,0,0,0,32,64.7,,,,0,0-0,0,0,0
124273,361630,Will Brooks,tennessee-volunteers,SEC,TENNESSEE,D35,S,2024,69,3,4,24,1,32,0,65.5,,,,1,0-0,0,0,0
124304,362929,William Wright,tennessee-volunteers,SEC,TENNESSEE,D00,S,2024,144,21,43,29,47,0,0,69.2,57.7,,,10,0-0,3,0,3
123110,348202,Alfred Collins,texas-longhorns,SEC,TEXAS,D95,DI,2024,65,0,0,13,0,46,0,75.9,,,,4,0-0,0,0,2
163606,386948,Amari Niblack,texas-longhorns,SEC,TEXAS,08,TE,2024,47,5,0,20,0,0,22,39.8,,,,2,2-0,0,0,0
144129,361783,Andrew Mukuba,texas-longhorns,SEC,TEXAS,D04,S,2024,66,20,1,0,29,11,0,68.3,,,,7,0-0,1,0,1
173158,406893,Anthony Hill Jr.,texas-longhorns,SEC,TEXAS,D00,LB,2024,5,0,0,0,0,2,0,60.0,,,,1,0-0,0,0,1
144739,373188,Barryn Sorrell,texas-longhorns,SEC,TEXAS,D88,ED,2024,67,0,0,14,0,47,0,61.1,,,,1,0-0,0,0,0
144740,363776,Bert Auburn,texas-longhorns,SEC,TEXAS,S45,K,2024,94,0,0,0,0,0,90,61.8,,,77.0,27,0-0,0,0,0
98941,327919,Bill Norton,texas-longhorns,SEC,TEXAS,D15,DI,2024,6,0,0,2,0,2,0,60.2,,,,0,0-0,0,0,0
184502,428955,Brandon Baker,texas-longhorns,SEC,TEXAS,73,T,2024,16,0,0,0,0,0,15,63.0,,,,0,0-0,0,0,0
163867,387228,Cameron Williams,texas-longhorns,SEC,TEXAS,56,T,2024,82,0,0,0,0,0,78,66.5,,,,0,0-0,0,0,0
157304,387210,Cole Hutson,texas-longhorns,SEC,TEXAS,54,G,2024,96,0,0,0,0,0,92,66.2,,,,0,0-0,0,0,0
163855,426743,Colin Page,texas-longhorns,SEC,TEXAS,27,HB,2024,5,0,5,0,0,0,0,61.8,,,,0,0-0,0,0,0
184515,429097,Colin Simmons,texas-longhorns,SEC,TEXAS,D11,ED,2024,4,0,4,0,0,0,0,61.0,,,,0,0-0,0,0,0
173168,429099,Colton Vasek,texas-longhorns,SEC,TEXAS,D92,ED,2024,82,21,0,38,21,1,0,64.2,,,,3,0-0,0,0,1
163844,387204,DJ Campbell,texas-longhorns,SEC,TEXAS,52,G,2024,98,0,0,0,0,0,92,62.9,,,,2,1-0,0,0,0
99370,325156,David Gbenda,texas-longhorns,SEC,TEXAS,D33,LB,2024,73,52,18,0,0,1,0,61.7,61.8,,,7,0-0,0,0,0
173164,406901,DeAndre Moore Jr.,texas-longhorns,SEC,TEXAS,00,WR,2024,100,28,5,38,24,0,0,74.9,61.8,,,13,0-0,2,0,1
176189,406908,Derek Williams Jr.,texas-longhorns,SEC,TEXAS,D02,S,2024,26,0,19,0,5,0,0,54.8,,,,1,0-0,0,0,0
173156,429087,Derion Gullette,texas-longhorns,SEC,TEXAS,D40,LB,2024,5,0,5,0,0,0,0,61.5,,,,0,0-0,0,0,0
163843,385877,Ethan Burke,texas-longhorns,SEC,TEXAS,D91,ED,2024,118,23,0,21,21,48,0,78.6,,,,2,0-0,0,0,0
123389,350024,Gavin Holmes,texas-longhorns,SEC,TEXAS,D09,CB,2024,176,6,91,64,0,12,0,64.5,,,,12,0-0,1,0,0
144726,363779,Gunnar Helm,texas-longhorns,SEC,TEXAS,85,TE,2024,184,56,0,0,45,0,75,65.2,59.6,,,3,0-0,0,0,0
144723,363778,Hayden Conner,texas-longhorns,SEC,TEXAS,76,G,2024,98,0,0,0,0,0,92,67.5,,,,0,0-0,0,0,0
176183,443092,Ian Ratliff,texas-longhorns,SEC,TEXAS,S49,P,2024,10,0,0,0,8,0,2,60.8,,54.4,,8,0-0,0,0,0
163586,386930,Isaiah Bond,texas-longhorns,SEC,TEXAS,07,WR,2024,1,0,0,0,0,0,0,,,,,1,0-0,0,0,0
123105,348177,Jahdae Barron,texas-longhorns,SEC,TEXAS,D07,CB,2024,154,3,80,27,0,36,0,67.2,,,,8,0-0,3,1,1
123123,348276,Jake Majors,texas-longhorns,SEC,TEXAS,65,C,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
158932,386247,Jay'Vion Cole,texas-longhorns,SEC,TEXAS,D13,CB,2024,9,1,8,0,0,0,0,61.2,,,,0,0-0,0,0,0
157303,387196,Jaydon Blue,texas-longhorns,SEC,TEXAS,23,HB,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
157307,387209,Jaylon Guilbeau,texas-longhorns,SEC,TEXAS,D03,CB,2024,77,0,8,17,0,48,0,64.1,,,,1,0-0,0,0,0
176180,406900,Jelani McDonald,texas-longhorns,SEC,TEXAS,D25,S,2024,131,9,46,23,43,5,0,54.7,,,,14,1-0,3,2,5
82212,310275,Jermayne Lole,texas-longhorns,SEC,TEXAS,D99,DI,2024,6,0,0,1,0,2,0,60.0,,,,0,0-0,0,0,0
184509,428962,Jerrick Gibson,texas-longhorns,SEC,TEXAS,09,HB,2024,1,1,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
184511,429089,Jordon Johnson-Rubell,texas-longhorns,SEC,TEXAS,D23,S,2024,40,31,9,0,0,0,0,62.2,,,,0,0-0,0,0,0
144725,368547,Juan Davis,texas-longhorns,SEC,TEXAS,81,TE,2024,58,4,0,49,0,0,0,73.0,,,,1,0-0,0,0,0
163839,387195,Kelvin Banks Jr.,texas-longhorns,SEC,TEXAS,78,T,2024,2,0,0,0,0,0,0,,,,,0,0-0,0,0,0
184503,428958,Kobe Black,texas-longhorns,SEC,TEXAS,D06,CB,2024,179,51,62,54,9,0,0,64.2,,,,13,1-0,2,0,2
163860,394977,Lance St. Louis,texas-longhorns,SEC,TEXAS,S58,LS,2024,149,0,0,0,51,0,92,64.2,,,,9,0-0,0,0,3
173161,406898,Liona Lefau,texas-longhorns,SEC,TEXAS,D18,LB,2024,318,52,91,68,51,46,0,72.3,59.9,,,17,2-0,3,1,1
163837,397108,Malik Agbo,texas-longhorns,SEC,TEXAS,67,T,2024,96,0,0,0,0,0,92,56.4,,,,2,2-0,0,0,0
173165,406903,Malik Muhammad,texas-longhorns,SEC,TEXAS,D05,CB,2024,40,0,25,10,0,0,0,70.4,,,,2,1-0,0,1,0
144737,423528,Marshall Landwehr,texas-longhorns,SEC,TEXAS,D51,LB,2024,127,8,80,13,25,0,0,62.8,,,,8,0-0,2,2,0
156165,386665,Matthew Golden,texas-longhorns,SEC,TEXAS,02,WR,2024,61,55,0,3,0,0,0,60.5,60.3,60.0,,6,0-0,0,0,0
190246,429090,Michael Kern,texas-longhorns,SEC,TEXAS,S39,P,2024,139,0,0,0,43,0,90,58.1,,59.5,,42,1-0,0,0,0
144732,387220,Michael Taaffe,texas-longhorns,SEC,TEXAS,D16,S,2024,229,17,20,83,51,47,0,69.2,,,,11,1-0,3,0,1
144733,376597,Morice Blackwell Jr.,texas-longhorns,SEC,TEXAS,D37,LB,2024,293,52,77,70,43,43,0,76.8,,,,16,1-0,4,1,2
127253,359811,Quinn Ewers,texas-longhorns,SEC,TEXAS,03,QB,2024,2,0,0,0,0,0,0,,,,,2,0-0,0,0,0
176181,423530,Ryan Niblett,texas-longhorns,SEC,TEXAS,21,HB,2024,197,7,96,70,21,0,0,72.4,,,,22,0-0,4,2,2
184520,429101,Ryan Wingo,texas-longhorns,SEC,TEXAS,05,WR,2024,8,6,0,0,1,0,0,59.8,,,,0,0-0,0,0,0
71674,352251,Silas Bolden,texas-longhorns,SEC,TEXAS,11,WR,2024,120,19,0,84,10,1,0,54.9,58.7,65.6,,25,0-0,0,0,0
176186,429096,Spencer Shannon,texas-longhorns,SEC,TEXAS,83,TE,2024,117,11,0,0,15,0,87,67.8,,,,1,0-0,0,0,0
176171,406879,Tausili Akana,texas-longhorns,SEC,TEXAS,D46,LB,2024,42,0,42,0,0,0,0,65.7,,,,3,0-0,2,0,0
176177,430488,Trevor Goosby,texas-longhorns,SEC,TEXAS,74,T,2024,96,0,0,0,0,0,91,65.6,,,,0,0-0,0,0,0
145527,385052,Trey Moore,texas-longhorns,SEC,TEXAS,D08,ED,2024,68,0,0,14,0,48,0,62.3,,,,2,0-0,0,0,0
184516,429098,Ty'Anthony Smith,texas-longhorns,SEC,TEXAS,D26,LB,2024,185,53,89,42,0,0,0,76.6,,,,9,0-0,1,1,0
123107,348187,Vernon Broughton,texas-longhorns,SEC,TEXAS,D45,DI,2024,60,0,0,12,0,46,0,58.6,,,,0,0-0,0,0,0
184513,429093,Wardell Mack,texas-longhorns,SEC,TEXAS,D27,CB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
176184,426744,Warren Roberson,texas-longhorns,SEC,TEXAS,D24,CB,2024,304,47,98,74,45,35,0,51.5,,,,19,5-2,4,1,2
163861,387215,Will Stone,texas-longhorns,SEC,TEXAS,S15,K,2024,100,0,98,0,0,0,2,64.5,88.4,,60.0,43,0-0,1,0,0
184803,431466,Adam Graham,texas-am-aggies,SEC,TEXAS A&M,D39,S,2024,3,0,3,0,0,0,0,63.6,,,,1,0-0,0,0,0
172582,431467,Aidan Herrera,texas-am-aggies,SEC,TEXAS A&M,D46,LB,2024,4,0,4,0,0,0,0,61.4,,,,0,0-0,0,0,0
124335,350947,Aki Ogunbiyi,texas-am-aggies,SEC,TEXAS A&M,74,T,2024,2,0,0,0,0,0,2,60.0,,,,0,0-0,0,0,0
147009,362802,Albert Regis,texas-am-aggies,SEC,TEXAS A&M,D17,DI,2024,108,0,0,10,45,47,0,57.8,,,,1,0-0,0,0,0
146991,373393,Amari Daniels,texas-am-aggies,SEC,TEXAS A&M,05,HB,2024,2,0,0,0,0,0,0,,,,,1,0-0,0,0,0
158646,426533,Anthony DiNota,texas-am-aggies,SEC,TEXAS A&M,41,HB,2024,149,57,62,29,0,0,0,59.2,59.6,,,12,0-0,1,1,1
122543,350533,Ar'maj Reed-Adams,texas-am-aggies,SEC,TEXAS A&M,55,G,2024,29,0,0,0,0,0,26,64.1,,,,0,0-0,0,0,0
191246,431443,Ashton Bethel-Roman,texas-am-aggies,SEC,TEXAS A&M,87,WR,2024,1,1,0,0,0,0,0,60.0,59.9,,,1,0-0,0,0,0
184802,431462,Ashton Funk,texas-am-aggies,SEC,TEXAS A&M,73,T,2024,8,0,0,0,0,0,8,61.7,,,,0,0-0,0,0,0
191250,431446,Benjamin Bruce,texas-am-aggies,SEC,TEXAS A&M,D38,S,2024,3,0,3,0,0,0,0,60.3,,,,0,0-0,0,0,0
146984,373391,Blake Bost,texas-am-aggies,SEC,TEXAS A&M,14,QB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
128935,431454,Blake Buntyn,texas-am-aggies,SEC,TEXAS A&M,O84,WR,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
184804,431469,Blake Ivy,texas-am-aggies,SEC,TEXAS A&M,52,G,2024,8,0,0,0,0,0,8,62.3,,,,0,0-0,0,0,0
175941,407321,Bravion Rogers,texas-am-aggies,SEC,TEXAS A&M,D19,CB,2024,174,15,74,34,47,2,0,61.6,,,,9,0-0,1,1,0
150058,373555,Brian Mayes,texas-am-aggies,SEC,TEXAS A&M,D20,CB,2024,109,8,19,39,10,27,0,65.1,,,,4,0-0,0,0,0
158640,386254,Bryce Anderson,texas-am-aggies,SEC,TEXAS A&M,D01,S,2024,95,1,24,23,29,17,0,67.0,60.0,,,3,0-0,1,0,0
147015,362808,Caleb Surber,texas-am-aggies,SEC,TEXAS A&M,D31,CB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
191249,0,Carter Braugh,texas-am-aggies,SEC,TEXAS A&M,43,TE,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
145655,372864,Cashius Howell,texas-am-aggies,SEC,TEXAS A&M,D18,ED,2024,35,11,0,4,0,20,0,61.6,,,,1,0-0,0,0,0
175936,407288,Chantz Johnson,texas-am-aggies,SEC,TEXAS A&M,D23,LB,2024,34,7,24,2,0,1,0,41.2,,,,4,0-0,0,0,1
191262,431477,Charlie Shears,texas-am-aggies,SEC,TEXAS A&M,D95,DI,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
172570,412513,Chase Bisontis,texas-am-aggies,SEC,TEXAS A&M,71,G,2024,33,0,0,0,0,0,31,53.5,,,,1,1-0,0,0,0
158668,431476,Cody Polk,texas-am-aggies,SEC,TEXAS A&M,D87,DI,2024,1,0,0,0,0,1,0,59.6,,,,0,0-0,0,0,0
146981,431434,Connor Able,texas-am-aggies,SEC,TEXAS A&M,S49,LS,2024,2,0,0,0,0,0,2,60.9,,,,0,0-0,0,0,0
156582,386049,Cyrus Allen,texas-am-aggies,SEC,TEXAS A&M,06,WR,2024,3,2,0,0,0,0,0,60.1,,,,0,0-0,0,0,0
175935,407281,DJ Hicks,texas-am-aggies,SEC,TEXAS A&M,D13,DI,2024,23,1,0,3,0,18,0,59.2,,,,0,0-0,0,0,0
175932,407262,Dalton Brooks,texas-am-aggies,SEC,TEXAS A&M,D25,S,2024,115,6,11,18,38,37,0,57.6,58.7,,,4,0-0,0,0,0
146990,386266,Dametrious Crownover,texas-am-aggies,SEC,TEXAS A&M,78,T,2024,63,0,0,0,0,0,58,65.8,,,,0,0-0,0,0,0
131829,352224,Danny Lockhart II,texas-am-aggies,SEC,TEXAS A&M,D54,LB,2024,6,0,6,0,0,0,0,61.0,,,,0,0-0,0,0,0
172595,407324,Daymion Sanford,texas-am-aggies,SEC,TEXAS A&M,D27,LB,2024,152,1,61,16,47,25,0,53.4,,,,10,0-0,3,0,1
172394,426401,Dezz Ricks,texas-am-aggies,SEC,TEXAS A&M,D10,CB,2024,78,0,0,28,1,43,0,62.2,,,,2,0-0,0,0,0
158648,386289,Donovan Green,texas-am-aggies,SEC,TEXAS A&M,18,TE,2024,24,24,0,0,0,0,0,58.7,61.8,,,2,0-0,0,0,0
158931,395636,Donovan Saunders,texas-am-aggies,SEC,TEXAS A&M,D24,CB,2024,4,0,0,2,0,2,0,60.6,,,,0,0-0,0,0,0
124307,446899,Drake Bhatia,texas-am-aggies,SEC,TEXAS A&M,S94,K,2024,1,0,0,0,0,0,1,60.0,,,60.0,0,0-0,0,0,0
131782,351839,E.J. Smith,texas-am-aggies,SEC,TEXAS A&M,22,HB,2024,13,13,0,0,0,0,0,57.9,59.3,,,1,0-0,0,0,0
172584,446902,Eli Krozel,texas-am-aggies,SEC,TEXAS A&M,S38,K,2024,1,0,1,0,0,0,0,60.0,59.8,,,1,0-0,0,0,0
191252,431455,Ernest Campbell,texas-am-aggies,SEC,TEXAS A&M,23,WR,2024,1,1,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
158647,415694,Hunter Erb,texas-am-aggies,SEC,TEXAS A&M,66,T,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
172603,0,Isaiah Willis,texas-am-aggies,SEC,TEXAS A&M,D35,CB,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
191245,446898,Isendre Ahfua,texas-am-aggies,SEC,TEXAS A&M,50,G,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
148874,396673,Israel Benjamin,texas-am-aggies,SEC,TEXAS A&M,28,HB,2024,1,1,0,0,0,0,0,60.0,,,,0,0-0,0,0,0
123689,349334,Jabre Barber,texas-am-aggies,SEC,TEXAS A&M,01,WR,2024,22,3,0,16,0,0,0,60.3,,62.8,,4,0-0,0,0,0
156423,424777,Jacob Bostick,texas-am-aggies,SEC,TEXAS A&M,11,WR,2024,58,29,0,26,2,0,0,67.1,,,,2,0-0,0,0,0
124318,373397,Jacob Graham,texas-am-aggies,SEC,TEXAS A&M,S48,LS,2024,119,0,0,0,47,0,69,69.0,,,,4,0-0,0,0,0
172591,425497,Jaden Platt,texas-am-aggies,SEC,TEXAS A&M,85,TE,2024,16,16,0,0,0,0,0,68.9,59.9,,,2,0-0,0,0,0
175944,382826,Jahdae Walker,texas-am-aggies,SEC,TEXAS A&M,09,WR,2024,32,2,0,27,0,0,0,46.2,,,,3,2-0,0,0,0
124046,361559,Jared Zirkel,texas-am-aggies,SEC,TEXAS A&M,S99,K,2024,69,0,69,0,0,0,0,63.7,86.9,,,39,0-0,2,0,0
158656,386315,Jarred Kerr,texas-am-aggies,SEC,TEXAS A&M,D33,S,2024,151,54,67,20,8,1,0,65.6,,,,4,0-0,1,0,1
98645,324683,Jaydon Hill,texas-am-aggies,SEC,TEXAS A&M,D08,CB,2024,42,0,3,7,0,31,0,55.3,,,,1,0-0,0,0,0
172600,407331,Jayvon Thomas,texas-am-aggies,SEC,TEXAS A&M,D14,CB,2024,67,0,19,26,0,20,0,62.3,,,,3,0-0,1,0,0
172593,426534,Johnny Ryder,texas-am-aggies,SEC,TEXAS A&M,20,WR,2024,53,42,7,4,0,0,0,59.4,,,,2,0-0,0,0,0
184808,428846,Jordan Lockhart,texas-am-aggies,SEC,TEXAS A&M,D45,LB,2024,71,32,31,5,0,3,0,76.7,,,,10,0-0,1,1,1
184809,448244,Jordan Pride,texas-am-aggies,SEC,TEXAS A&M,D28,S,2024,11,0,9,2,0,0,0,49.0,,,,1,0-0,0,0,1
158645,386267,Kam Dewberry,texas-am-aggies,SEC,TEXAS A&M,75,G,2024,66,0,0,0,0,0,64,66.4,,,,0,0-0,0,0,0
191258,0,Kevin Longstreet Jr.,texas-am-aggies,SEC,TEXAS A&M,D16,CB,2024,26,2,15,8,0,0,0,64.4,,,,0,0-0,0,0,0
146438,367979,Kolinu'u Faaiu,texas-am-aggies,SEC,TEXAS A&M,61,C,2024,63,0,0,0,0,0,59,65.7,,,,0,0-0,0,0,0
191256,431464,Layne Gerke,texas-am-aggies,SEC,TEXAS A&M,E26,S,2024,3,0,3,0,0,0,0,60.9,,,,0,0-0,0,0,0
158664,395331,Le'Veon Moss,texas-am-aggies,SEC,TEXAS A&M,08,HB,2024,1,0,0,0,0,0,0,,,,,0,0-0,0,0,0
191261,431475,Liam Padron,texas-am-aggies,SEC,TEXAS A&M,S41,K,2024,1,0,1,0,0,0,0,60.0,59.8,,,1,0-0,0,0,0
184797,446901,Luke Braden,texas-am-aggies,SEC,TEXAS A&M,81,TE,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
158676,386381,Malick Sylla,texas-am-aggies,SEC,TEXAS A&M,D92,ED,2024,4,0,0,0,0,3,0,59.9,,,,0,0-0,0,0,0
175940,425498,Marcel Reed,texas-am-aggies,SEC,TEXAS A&M,10,QB,2024,4,1,0,0,0,0,0,60.0,,,,1,0-0,0,0,0
171575,405997,Marcus Ratcliffe,texas-am-aggies,SEC,TEXAS A&M,D03,S,2024,124,2,4,29,43,40,0,71.9,,,,3,0-0,1,0,0
158665,398815,Mark Nabou Jr.,texas-am-aggies,SEC,TEXAS A&M,54,C,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
158653,386293,Martrell Harris Jr.,texas-am-aggies,SEC,TEXAS A&M,D40,LB,2024,7,0,2,5,0,0,0,45.8,,,,1,1-0,0,0,0
172599,415701,Micah Tease,texas-am-aggies,SEC,TEXAS A&M,04,WR,2024,1,0,0,1,0,0,0,60.0,,,,0,0-0,0,0,0
184800,431459,Myles Davis,texas-am-aggies,SEC,TEXAS A&M,D29,S,2024,142,40,62,36,1,3,0,49.1,,,,10,1-0,2,0,0
172571,407260,Nana Boadi-Owusu,texas-am-aggies,SEC,TEXAS A&M,D12,ED,2024,148,58,3,7,47,1,30,59.9,,,,6,0-0,1,0,0
163702,431470,Nathan Jackson,texas-am-aggies,SEC,TEXAS A&M,D96,DI,2024,1,0,0,0,0,1,0,59.8,,,,0,0-0,0,0,0
162878,386175,Nic Scourton,texas-am-aggies,SEC,TEXAS A&M,D11,ED,2024,49,0,0,8,0,37,0,60.6,,,,0,0-0,0,0,0
158678,386386,Noah Thomas,texas-am-aggies,SEC,TEXAS A&M,03,WR,2024,19,2,0,14,0,0,0,65.8,,,,0,0-0,0,0,0
146983,362757,Randy Bond,texas-am-aggies,SEC,TEXAS A&M,S47,K,2024,80,0,8,0,0,0,70,61.9,68.9,,90.4,27,0-0,1,0,0
146992,361037,Reuben Fatheree II,texas-am-aggies,SEC,TEXAS A&M,76,T,2024,61,0,0,0,0,0,59,64.8,,,,0,0-0,0,0,0
191248,446900,Robert Bourdon,texas-am-aggies,SEC,TEXAS A&M,70,T,2024,1,0,0,0,0,0,1,60.0,,,,0,0-0,0,0,0
101410,352293,Rodas Getachew-Johnson,texas-am-aggies,SEC,TEXAS A&M,D56,DI,2024,11,0,0,3,0,8,0,59.8,,,,0,0-0,0,0,0
175937,412515,Rylan Kennedy,texas-am-aggies,SEC,TEXAS A&M,D15,ED,2024,174,20,43,46,43,19,0,56.6,,,,10,0-0,1,1,0
172594,446904,Sam Salz,texas-am-aggies,SEC,TEXAS A&M,39,WR,2024,1,0,1,0,0,0,0,60.0,,,,0,0-0,0,0,0
175943,407325,Samu Taumanupepe,texas-am-aggies,SEC,TEXAS A&M,D88,DI,2024,2,0,0,0,0,2,0,59.5,,,,0,0-0,0,0,0
191247,431445,Sawyer Bolli,texas-am-aggies,SEC,TEXAS A&M,D35,S,2024,4,0,4,0,0,0,0,66.9,,,,0,0-0,1,0,0
146701,368263,Scooby Williams,texas-am-aggies,SEC,TEXAS A&M,D00,LB,2024,37,0,0,5,0,28,0,61.3,,,,0,0-0,0,0,0
123802,349002,Shane Calhoun,texas-am-aggies,SEC,TEXAS A&M,82,TE,2024,80,38,0,0,0,0,41,60.8,,,,2,0-0,0,0,0
158675,386377,Shemar Stewart,texas-am-aggies,SEC,TEXAS A&M,D04,ED,2024,45,0,0,9,0,32,0,59.9,,,,1,0-0,0,0,0
131273,362810,Shemar Turner,texas-am-aggies,SEC,TEXAS A&M,D05,DI,2024,47,0,0,8,0,35,0,58.5,,,,1,0-0,0,0,0
123007,348057,Solomon DeShields,texas-am-aggies,SEC,TEXAS A&M,D22,LB,2024,121,33,49,30,8,1,0,52.8,60.0,,,8,0-0,0,0,1
184814,431480,Solomon Williams,texas-am-aggies,SEC,TEXAS A&M,D30,ED,2024,1,0,0,0,0,1,0,60.0,,,,0,0-0,0,0,0
172597,415699,TJ Shanahan,texas-am-aggies,SEC,TEXAS A&M,67,G,2024,42,0,0,0,0,0,38,64.1,,,,0,0-0,0,0,0
172604,407334,Taurean York,texas-am-aggies,SEC,TEXAS A&M,D21,LB,2024,134,2,66,10,0,51,0,70.3,,,,8,0-0,5,1,0
191251,428819,Terry Bussey,texas-am-aggies,SEC,TEXAS A&M,02,WR,2024,100,54,0,44,0,0,0,61.0,58.3,69.5,,7,0-0,0,0,0
158662,400027,Theo Melin Ohrstrom,texas-am-aggies,SEC,TEXAS A&M,17,TE,2024,106,30,0,0,2,0,71,57.0,,,,4,1-0,0,0,0
175933,431457,Tommy Colligan,texas-am-aggies,SEC,TEXAS A&M,D91,LB,2024,5,1,4,0,0,0,0,68.0,,,,1,0-0,0,1,0
146037,361582,Tre Watson,texas-am-aggies,SEC,TEXAS A&M,84,TE,2024,4,2,0,0,0,0,0,60.2,61.8,,,2,0-0,0,0,0
105795,337544,Trey Jones,texas-am-aggies,SEC,TEXAS A&M,D05,S,2024,170,37,58,20,43,11,0,53.9,,,,7,1-1,2,0,2
147019,371991,Trey Zuhn III,texas-am-aggies,SEC,TEXAS A&M,60,T,2024,74,0,0,0,0,0,69,66.2,,,,1,0-0,0,0,0
184806,428832,Tristan Jernigan,texas-am-aggies,SEC,TEXAS A&M,D32,LB,2024,52,22,15,12,0,3,0,72.8,,,,5,0-0,0,0,1
127307,428877,Tyler White,texas-am-aggies,SEC,TEXAS A&M,S37,P,2024,121,0,0,0,47,0,71,63.4,,72.6,,47,1-0,0,0,0
